Date,Open,High,Low,Close,Adj Close,Volume
10/4/2016,15.6,16.06,15.6,16.06,15.14,1420
10/5/2016,15.61,16.54,15.61,16.54,15.62,260
10/6/2016,16.05,16.05,16.05,16.05,15.13,20
10/9/2016,16,16,15.99,16,15.08,1640
10/10/2016,16,16,16,16,15.08,340
10/11/2016,16,16.2,16,16.2,15.28,480
10/12/2016,16.2,16.2,16,16,15.08,340
10/13/2016,15.7,15.7,15.7,15.7,14.78,50
10/17/2016,15.6,15.6,15.6,15.6,14.68,80
10/19/2016,15.6,15.6,15.6,15.6,14.68,1900
10/20/2016,15.85,15.85,15.85,15.85,14.93,30
10/23/2016,15.85,15.85,15.85,15.85,14.93,210
10/24/2016,15.8,15.8,15.38,15.38,14.46,700
10/25/2016,15.4,15.7,15.4,15.6,14.68,7790
10/26/2016,15.45,15.5,15.45,15.47,14.55,21880
10/27/2016,15.5,15.8,15.4,15.4,14.48,23670
10/30/2016,15.4,15.7,15.4,15.7,14.78,2350
10/31/2016,15.51,15.7,15.49,15.5,14.58,22550
11/2/2016,15.5,15.5,15.5,15.5,14.58,50
11/6/2016,15.6,15.9,15.5,15.9,14.98,660
11/7/2016,15.9,15.9,15.6,15.6,14.68,10
11/8/2016,15.61,15.61,15.5,15.51,14.59,3250
11/9/2016,15.6,15.6,15.5,15.5,14.58,6080
11/10/2016,15.51,15.51,15.5,15.5,14.58,1160
11/13/2016,15.7,15.7,15.7,15.7,14.78,500
11/14/2016,15.7,15.7,15.7,15.7,14.78,4060
11/15/2016,15.7,15.7,15.7,15.7,14.78,320
11/17/2016,15.52,15.52,15.52,15.52,14.6,0
11/20/2016,15.6,15.6,15.5,15.5,14.58,1470
11/22/2016,15.5,15.5,15.5,15.5,14.58,1100
11/23/2016,15.5,15.8,15.5,15.8,14.88,110
11/24/2016,15.8,15.8,15.5,15.6,14.68,6120
11/28/2016,15.6,15.6,15.5,15.5,14.58,2800
11/29/2016,15.5,15.6,15.5,15.6,14.68,5120
12/4/2016,15.99,15.99,15.9,15.9,14.98,70
12/5/2016,15.6,15.6,15.6,15.6,14.68,500
12/6/2016,15.6,15.6,15.6,15.6,14.68,2130
12/7/2016,15.6,15.6,15.6,15.6,14.68,920
12/8/2016,15.6,15.6,15.6,15.6,14.68,500
12/13/2016,15.6,15.6,15.6,15.6,14.68,6170
12/14/2016,15.5,15.5,15.32,15.32,14.4,2200
