Date,Open,High,Low,Close,Adj Close,Volume
2/21/2014,5.62,5.62,5.55,5.62,5.32,1521
2/24/2014,5.6,5.78,5.6,5.78,5.48,6601
2/25/2014,5.75,5.77,5.62,5.74,5.44,3831
2/26/2014,5.74,5.74,5.6,5.6,5.3,7943
2/27/2014,5.75,5.75,5.59,5.7,5.4,2282
2/28/2014,5.71,5.72,5.59,5.7,5.4,3889
3/3/2014,5.77,5.77,5.6,5.65,5.35,1845
3/4/2014,5.74,5.74,5.65,5.7,5.4,2114
3/5/2014,5.65,5.7,5.6,5.69,5.39,868
3/6/2014,5.59,5.68,5.52,5.68,5.38,1717
3/7/2014,5.57,5.68,5.5,5.6,5.3,2180
3/10/2014,5.6,5.6,5.48,5.59,5.29,1827
3/11/2014,5.44,5.59,5.43,5.45,5.15,8911
3/12/2014,5.5,5.5,5.38,5.38,5.08,7436
3/13/2014,5.49,5.49,5.33,5.33,5.03,1269
3/14/2014,5.44,5.46,5.4,5.46,5.16,6866
3/17/2014,5.6,5.6,5.46,5.46,5.16,57737
3/18/2014,5.59,5.6,5.43,5.43,5.13,2429
3/19/2014,5.59,5.59,5.43,5.43,5.13,1901
3/21/2014,5.43,5.59,5.4,5.48,5.18,3373
3/24/2014,5.55,5.55,5.39,5.5,5.2,2817
3/25/2014,5.55,5.55,5.34,5.5,5.2,274
3/26/2014,5.55,5.55,5.4,5.47,5.17,9136
3/27/2014,5.48,5.48,5.35,5.47,5.17,440
3/28/2014,5.34,5.45,5.34,5.42,5.12,857
3/31/2014,5.42,5.42,5.42,5.42,5.12,654
4/1/2014,5.42,5.42,5.38,5.4,5.1,110
4/2/2014,5.42,5.42,5.3,5.42,5.12,2288
4/3/2014,5.3,5.42,5.27,5.4,5.1,5673
4/4/2014,5.42,5.42,5.26,5.35,5.05,3014
4/7/2014,5.4,5.42,5.38,5.4,5.1,3107
4/8/2014,5.42,5.46,5.35,5.46,5.16,6490
4/10/2014,5.49,5.49,5.37,5.37,5.07,2661
4/11/2014,5.4,5.4,5.35,5.4,5.1,1343
4/14/2014,5.33,5.4,5.32,5.4,5.1,670
4/15/2014,5.4,5.4,5.31,5.4,5.1,1863
4/16/2014,5.44,5.44,5.32,5.32,5.02,10502
4/17/2014,5.38,5.43,5.3,5.35,5.05,2535
4/18/2014,5.32,5.35,5.32,5.35,5.05,7847
4/21/2014,5.35,5.39,5.28,5.39,5.09,685
4/22/2014,5.32,5.43,5.32,5.43,5.13,3403
4/23/2014,5.45,5.45,5.4,5.4,5.1,4049
4/24/2014,5.45,5.45,5.29,5.37,5.07,3812
4/25/2014,5.43,5.43,5.28,5.42,5.12,12252
4/28/2014,5.45,5.45,5.29,5.3,5,712
4/29/2014,5.4,5.4,5.3,5.37,5.07,14028
4/30/2014,5.37,5.37,5.22,5.29,4.99,790
5/2/2014,5.35,5.35,5.2,5.29,4.99,623
5/5/2014,5.14,5.29,5.14,5.27,4.97,4520
5/6/2014,5.36,5.42,5.22,5.28,4.98,1575
5/7/2014,5.32,5.32,5.18,5.29,4.99,1773
5/8/2014,5.27,5.3,5.15,5.3,5,258
5/9/2014,5.3,5.3,5.15,5.26,4.96,2340
5/12/2014,5.3,5.3,5.15,5.26,4.96,11377
5/13/2014,5.28,5.38,5.2,5.35,5.05,3992
5/14/2014,5.35,5.35,5.2,5.32,5.02,10861
5/15/2014,5.31,5.31,5.16,5.27,4.97,211
5/16/2014,5.32,5.32,5.17,5.23,4.93,7756
5/19/2014,5.25,5.28,5.25,5.27,4.97,3087
5/20/2014,5.28,5.28,5.15,5.27,4.97,3548
5/21/2014,5.41,5.41,5.25,5.37,5.07,11672
5/22/2014,5.26,5.37,5.25,5.37,5.07,76992
5/23/2014,5.4,5.4,5.24,5.24,4.94,373
5/26/2014,5.24,5.37,5.1,5.26,4.96,2940
5/27/2014,5.14,5.29,5.14,5.18,4.88,32077
5/28/2014,5.25,5.25,5.18,5.2,4.9,6722
5/29/2014,5.25,5.25,5.1,5.2,4.9,3939
5/30/2014,5.24,5.24,5.12,5.2,4.9,13573
6/2/2014,5.29,5.29,5.14,5.26,4.96,410
6/3/2014,5.28,5.39,5.25,5.25,4.95,7217
6/4/2014,5.39,5.39,5.23,5.23,4.93,22838
